,0
11125,Mir6942
11126,Olfr1364
11127,Olfr1366
11128,Olfr1362
11129,Olfr1535
11130,Zfp389
11131,Olfr1361
11132,Hist1h4k
11133,Hist1h4j
11134,Hist1h2bl
11135,Olfr1360
11136,Olfr11
11137,Hist1h2bn
11138,Olfr1359
11139,Olfr1359.1
11140,Hist1h3h
11141,Hist1h2bm
11142,Hist1h2ak
11143,Hist1h2ai
11144,Hist1h4n
11145,Hist1h4n.1
11146,Hist1h2bq+Hist1h2br
11147,Hist1h2bp
11148,Hist1h2ao
11149,Hist1h2ao.1
11150,Hist1h4m
11151,Hist1h2bq+Hist1h2br.1
11152,Hist1h3i
11153,Hist1h2ap
11154,Hist1h2ap.1
11155,Hist1h2an
11156,Pom121l2
11157,Mir1983
11158,Prss16
11159,Hist1h2ah
11160,Hist1h4i
11161,Vmn1r189
11162,Hist1h2ag
11163,Hist1h2bj
11164,Vmn1r188
11165,Hist1h2bk
11166,Vmn1r193
11167,Vmn1r192
11168,Vmn1r195
11169,Vmn1r191
11170,Vmn1r194
11171,Vmn1r197
11172,Vmn1r196
11173,Vmn1r199
11174,Vmn1r200
11175,Vmn1r198
11176,Vmn1r201
11177,Vmn1r202
11178,Vmn1r-ps103
11179,Vmn1r203
11180,Vmn1r205
11181,Vmn1r206
11182,Vmn1r204
11183,Vmn1r208
11184,Vmn1r207-ps
11185,Vmn1r209
11186,Vmn1r210
11187,Vmn1r211
11188,Vmn1r212
11189,Vmn1r213
11190,Vmn1r214
11191,Vmn1r217
11192,Vmn1r218
11193,Vmn1r215
11194,Vmn1r216
11195,Vmn1r219
11196,Vmn1r220
11197,Vmn1r222
11198,Vmn1r223
11199,Vmn1r221
11200,4933404K08Rik
11201,C230035I16Rik
11202,Hist1h2af
11203,Hist1h4f
11204,Hist1h3d
11205,Hist1h3f
11206,Btn2a2
11207,Hist1h3g
11208,Hist1h2bg
11209,Hist1h3e
11210,Hist1h2bh
11211,Hist1h1d
11212,Hist1h4h
11213,Hist1h2bf
11214,Hist1h2ad
11215,Hist1h1t
11216,Hist1h2ac
11217,Hfe
11218,Hist1h4c
11219,Hist1h3c
11220,Hist1h2ab
11221,Hist1h4b
11222,Hist1h4a
11223,Hist1h3a
11224,Hist1h1c
11225,Slc17a2
11226,Trim38
11227,Hist1h2bb
11228,Hist1h3b
11229,Hist1h1a
11230,Slc17a1
11231,Slc17a4
11232,Hist1h2ba
11233,Hist1h2aa
11234,Gm11346
11235,D130043K22Rik
11236,Gpld1
11237,4932702P03Rik
11238,9330162012Rik
11239,1700092E19Rik
11240,Hdgfl1
11241,Prl
11242,Prl3d2
11243,Prl3d1
11244,Mir3970
11245,Prl3c1
11246,Prl3b1
11247,Prl3d3
11248,Prl6a1
11249,Prl8a2
11250,Prl2b1
11251,Prl8a6
11252,Prl8a8
11253,Prl7a1
11254,Prl7b1
11255,Prl8a9
11256,Prl8a1
11257,Prl7d1
11258,Prl7a2
11259,Prl7c1
11260,Prl2a1
11261,Prl2c1
11262,Prl4a1
11263,Prl5a1
11264,Mir6368
11265,A330102I10Rik
11266,Agtr1a
11267,4930519D14Rik
11268,Irf4
11269,Hus1b
11270,4930401O12Rik
11271,1700018A04Rik
11272,Foxq1
11273,Foxf2
11274,Serpinb1a
11275,Serpinb1c
11276,Serpinb6b
11277,Serpinb9
11278,Serpinb1b
11279,Serpinb9c
11280,Serpinb9d
11281,Serpinb9e
11282,Serpinb9f
11283,Serpinb9g
11284,Serpinb6d
11285,Serpinb6c
11286,Serpinb6e
11287,4930447K03Rik
11288,Pxdc1
11289,LOC101056149
11290,Fam50b
11291,Eci3
11292,4933417A18Rik
11293,Fam217a
11294,1700011B04Rik
11295,Ppp1r3g
11296,Gcm2
11297,Gm5082
11298,Gm10790
11299,Edn1
11300,Gm20751
11301,Gm5083
11302,A330076C08Rik
11303,1700029N11Rik
11304,Stmnd1
11305,Rbm24
11306,C78339
11307,Nhlrc1
11308,G630093K05Rik
11309,A330048O09Rik
11310,Mirlet7d
11311,Mirlet7a-1
11312,Mirlet7f-1
11313,Fam120aos
11314,Susd3
11315,Ecm2
11316,Ogn
11317,Omd
11318,Gm906
11319,2310081J21Rik
11320,Gm806
11321,Mir683-1+Mir683-2
11322,Gm904
11323,Mir683-1+Mir683-2.1
11324,2310081J21Rik.1
11325,Gm8765
11326,4930518P08Rik
11327,9430083A17Rik
11328,Nxnl2
11329,4921525O09Rik
11330,Diras2
11331,Syk
11332,Gm2848
11333,BB123696
11334,Gm2762
11335,Drd1a
11336,Hrh2
11337,Sncb
11338,Cdhr2
11339,Hk3
11340,Unc5a
11341,Fgfr4
11342,F12
11343,Pfn3
11344,Slc34a1
11345,Rgs14
11346,Mxd3
11347,Prr7
11348,Dok3
11349,Mir6943
11350,Mir6944
11351,Mir6945
11352,Catsper3
11353,Pitx1
11354,Pcbd2
11355,Tifab
11356,Cxcl14
11357,Il9
11358,Slc25a48
11359,Gm10782
11360,Lect2
11361,Fbxl21
11362,Mir874
11363,Mir6369.1
11364,Mir7-1
11365,4930455J16Rik
11366,A230056J06Rik
11367,4921517D22Rik
11368,Spata31d1b
11369,Spata31d1a
11370,Spata31d1d
11371,4930528D03Rik
11372,Etohd2
11373,Gm5084
11374,BC051665
11375,Ctsll3
11376,Ctla2a
11377,Tpbpb
11378,Ctla2b
11379,Tpbpa
11380,4930486L24Rik
11381,Ctsj
11382,Ctsq
11383,Ctsr
11384,Cts6
11385,Cts8
11386,Cts8-ps
11387,Cts7
11388,Cts3
11389,Ctsm
11390,BC052688
11391,Zfp808
11392,Gm3604
11393,Mir713
11394,Fbp1
11395,Fbp2
11396,Mir3074-1
11397,Mir24-1
11398,Mir27b
11399,Mir23b
11400,Hsd17b3
11401,Slc35d2
11402,1810034E14Rik
11403,Spata31
11404,Spata31d1c
11405,Olfr466
11406,Nlrp4f
11407,Zfp369
11408,Gm10324
11409,2410141K09Rik
11410,Gm10767
11411,4933433G19Rik
11412,Zfp759
11413,Zfp455
11414,Rsl1
11415,Zfp953
11416,Zfp595
11417,F630042J09Rik
11418,Zfp457
11419,Zfp458
11420,Zfp874b
11421,Zfp459
11422,Zfp429
11423,Zfp85os
11424,Zfp85
11425,Zfp273
11426,4930525G20Rik
11427,Zfp493
11428,BC048507
11429,1700001L19Rik
11430,1700084F23Rik
11431,4930520P13Rik
11432,1700100L14Rik
11433,8030423J24Rik
11434,Gm20554
11435,Irx2
11436,D730050B12Rik
11437,D630045M09Rik
11438,Slc6a3
11439,Tert
11440,Slc6a19
11441,Slc6a19os
11442,Tppp
11443,Zdhhc11
11444,Slc9a3
11445,Ahrr
11446,Zfp72
11447,Lrrc14b
11448,Mir692-2b+Mir692-3.1
11449,Erap1
11450,Mir682
11451,Spata9
11452,Gpr150
11453,Pou5f2
11454,5430425K12Rik
11455,C130071C03Rik
11456,Mir9-2
11457,2810049E08Rik
11458,Cox7c
11459,Rps23
11460,Atp6ap1l
11461,A830009L08Rik
11462,4833422C13Rik
11463,Ckmt2
11464,Fam151b
11465,Ankrd34b
11466,Spz1
11467,Thbs4
11468,A630019I02Rik
11469,Gm4814
11470,Bhmt2
11471,Bhmt
11472,Mir5624
11473,Gm9776
11474,Otp
11475,Mir1940
11476,Snora47
11477,F2rl1
11478,Crhbp
11479,S100z
11480,F2rl2
11481,Polk
11482,Gcnt4
11483,1700029F12Rik
11484,Nsa2
11485,Lincenc1
11486,Gm5086
11487,Foxd1
11488,2310005E17Rik
11489,Tmem174
11490,Tmem171
11491,1700024P04Rik
11492,2310020H05Rik
11493,6430562O15Rik
11494,Cartpt
11495,Naip2
11496,Naip5
11497,Naip7
11498,Naip6
11499,Naip1
11500,Marveld2
11501,Mrps36
11502,Ccdc125
11503,4933416M06Rik
11504,5930438M14Rik
11505,4922502H24Rik
11506,Cd180
11507,Htr1a
11508,3830408C21Rik
11509,1700006H21Rik
11510,Mir325
11511,Depdc1b
11512,Mir582
11513,Mir1904
11514,Gapt
11515,3110015C05Rik
11516,Actbl2
11517,Il31ra
11518,Ddx4
11519,Cdc20b
11520,Mcidas
11521,Gzma
11522,Mir449c
11523,Ccno
11524,Mir449a
11525,Mir449b
11526,Esm1
11527,Gzmk
11528,4921509O07Rik
11529,Hspb3
11530,A430090L17Rik
11531,Itga2
11532,Pelo
11533,Gm6416
11534,4933413L06Rik
11535,1700003P14Rik
11536,3110070M22Rik
11537,Ccl28
11538,Nim1k
11539,1700074H08Rik
11540,Tcstv1
11541,AF067063
11542,B020031M17Rik
11543,Gm20767
11544,Tcstv3
11545,AF067061
11546,BC147527
11547,Siah3
11548,Fhit
11549,Gm10248
11550,1700112E06Rik
11551,Thrb
11552,Cacna1d
11553,Arhgef3
11554,Cacna2d3
11555,Nrg3
11556,Gch1
11557,Parp4
11558,Adam2
11559,Wdfy2
11560,Ppp3cc
11561,Diap3
11562,4930474H20Rik
11563,Klhl1
11564,Gpc5
11565,Abcc4
11566,Hs6st3
11567,Itgbl1
11568,1700110I01Rik
11569,1700110I01Rik.1
11570,Gm5795
11571,Gm5795.1
11572,Gm10409
11573,Gm3264
11574,Gm3500
11575,Acox2
11576,Gm5087
11577,Nek10
11578,Nr1d2
11579,Plau
11580,Ttc18
11581,Nudt13
11582,Kcnma1
11583,Cphx1
11584,Cphx1.1
11585,Cphx2
11586,Cphx2.1
11587,Hesx1
11588,Chdh
11589,Itih1
11590,Wdfy4
11591,Vstm4
11592,A630023A22Rik
11593,Grid1
11594,Nrg3os
11595,Mbl1
11596,4930503E14Rik
11597,4930431P03Rik
11598,Gpr137c
11599,Samd4
11600,Otx2os1
11601,Slc35f4
11602,Ang4
11603,Gm5622
11604,Olfr221
11605,Slc7a7
11606,Tgm1
11607,Rnf17
11608,Il17d
11609,Cryl1
11610,B020004C17Rik
11611,Gm6904
11612,Sacs
11613,Dleu2
11614,4931440J10Rik
11615,Xkr6
11616,Fam167a
11617,Prss51
11618,Pnoc
11619,Scara5
11620,Ptk2b
11621,Adra1a
11622,4930438E09Rik
11623,Pebp4
11624,Gm16677
11625,Piwil2
11626,Npm2
11627,Nudt15
11628,Lrrc63
11629,Mir466f-3
11630,Ccdc122
11631,Epsti1
11632,Tbc1d4
11633,Lmo7
11634,Scel
11635,4933432I03Rik
11636,1700128A07Rik
11637,Slc15a1
11638,Gm5089
11639,Nalcn
11640,Fgf14
11641,1700024B18Rik
11642,Gm2897
11643,Gm5795.2
11644,D830030K20Rik
11645,Gm10413
11646,Gm10408
11647,Gm10409.1
11648,Gm3020
11649,Gm10413.1
11650,Gm3020.1
11651,1700110I01Rik.2
11652,Gm10408.1
11653,D830030K20Rik.1
11654,Gm3002
11655,Gm5796
11656,Gm3264.1
11657,4930555G01Rik
11658,Gm3317+Gm3488
11659,Gm3383
11660,Gm3317+Gm3488.1
11661,Gm3500.1
11662,Gm3383.1
11663,LOC100861615
11664,Gm10406
11665,Gm3696
11666,Gm5797
11667,4933406F09Rik
11668,Gm3558
11669,Dnase1l3
11670,Fam107a
11671,Oit1
11672,4930455B14Rik
11673,Mnd1-ps
11674,Fezf2
11675,Sntn
11676,Olfr720
11677,Il3ra
11678,Olfr31
11679,Lrrc3b
11680,Oxsm
11681,Gm5458
11682,D14Ertd670e
11683,Kcnk16
11684,Mss51
11685,1810062O18Rik
11686,Synpo2l
11687,Myoz1
11688,6230400D17Rik
11689,Mir6946
11690,Dusp13
11691,Dupd1
11692,Comtd1
11693,4930405A10Rik
11694,Mir7210
11695,E330034G19Rik
11696,4930572O13Rik
11697,Mir3075
11698,4931406H21Rik
11699,Ppifos
11700,Plac9a
11701,Tmem254c
11702,Tmem254a
11703,Tmem254c.1
11704,Plac9b
11705,Tmem254b
11706,Tmem254b.1
11707,Anxa11
11708,Plac9a.1
11709,Tmem254c.2
11710,Tmem254c.3
11711,Tmem254a.1
11712,Duxbl2
11713,Plac9b.1
11714,Tmem254b.2
11715,Tmem254b.3
11716,Duxbl1
11717,Duxbl3
11718,Plac9a.2
11719,Duxbl2+Duxbl3
11720,Tmem254c.4
11721,Tmem254c.5
11722,Tmem254a.2
11723,Tmem254b.4
11724,Plac9b.2
11725,Tmem254b.5
11726,Duxbl1+Duxbl2+Duxbl3
11727,Cphx2.2
11728,Cphx1.2
11729,4933413J09Rik
11730,Mir7672
11731,Asb14
11732,Lrtm1
11733,Il17rb
11734,Mir6947
11735,Mir3076
11736,Mustn1
11737,Itih3
11738,Itih4
11739,Snord69
11740,Snord19
11741,Stab1
11742,Smim4
11743,Tnnc1
11744,Sema3g
11745,Colq
11746,Hacl1
11747,Galnt15
11748,Ncoa4
11749,Msmb
11750,Timm23
11751,1700024G13Rik
11752,Chat
11753,Slc18a3
11754,3425401B19Rik
11755,Fam170b
11756,1810011H11Rik
11757,Lrrc18
11758,Ptpn20
11759,Gdf2
11760,Rbp3
11761,Gm5460
11762,Zfp488
11763,Antxrl
11764,Anxa8
11765,Gprin2
11766,Npy4r
11767,Syt15
11768,Fam35a
11769,Fam25c
11770,Mmrn2
11771,Gm3219
11772,9230112D13Rik
11773,Ldb3
11774,Opn4
11775,Mir297-1
11776,Mir346
11777,4930596D02Rik
11778,4930474N05Rik
11779,Lrit1
11780,Lrit2
11781,Rgr
11782,2610528A11Rik
11783,1700109I08Rik
11784,Sh2d4b
11785,Dydc2
11786,Dydc1
11787,Mat1a
11788,Sftpa1
11789,Sftpd
11790,Gm10377
11791,1700091H14Rik
11792,LOC101056136
11793,Gm10377.1
11794,Gm10377.2
11795,1700001F09Rik
11796,Gm10375
11797,Ear1
11798,Ang5
11799,Ang3
11800,Ear10
11801,Ang6
11802,Ear2
11803,Ear3
11804,Ear12
11805,1700047E10Rik
11806,BC061237
11807,Gm8267
11808,Ptgdr
11809,Ptger2
11810,Styx
11811,4930527F14Rik
11812,Mir5131
11813,Gm1821.1
11814,Gm15217
11815,Rubie
11816,4933425B07Rik
11817,Lgals3
11818,4930447J18Rik
11819,Gm6498
11820,Otx2
11821,4933429O19Rik
11822,1700011H14Rik
11823,Olfr722
11824,Olfr723
11825,Olfr724
11826,Olfr725
11827,Olfr730
11828,Olfr727
11829,Olfr729
11830,Olfr726
11831,Olfr728
11832,Olfr732
11833,Olfr734
11834,Olfr733
11835,Olfr731
11836,Olfr736
11837,Olfr738
11838,Olfr739
11839,Olfr740
11840,Tlr11
11841,Olfr735
11842,4930413M19Rik
11843,Olfr741
11844,Olfr742
11845,Olfr743
11846,Olfr745
11847,Olfr747
11848,Olfr746
11849,Olfr748
11850,Olfr744
11851,Ccnb1ip1
11852,Olfr749
11853,Rpph1
11854,Pnp2
11855,Klhl33
11856,Rnase10
11857,Eddm3b
11858,Rnase9
11859,Ang
11860,Olfr750
11861,Rnase11
11862,Rnase12
11863,Rnase2b
11864,Ang2
11865,Rnase6
11866,Rnase1
11867,Ear14
11868,Ear4
11869,4930597G03Rik
11870,Rnase2a
11871,Vmn2r88
11872,Vmn2r89
11873,Gm5800
11874,Ear6
11875,AY358078
11876,Slc39a2
11877,Ear7
11878,Gm16617
11879,Tmem253
11880,Tppp2
11881,Rnase13
11882,Rpgrip1
11883,Snord58b
11884,Snord8
11885,Olfr1510
11886,Olfr1512
11887,Olfr1511
11888,Olfr1513
11889,Olfr1507
11890,Olfr1509
11891,Olfr1508
11892,A430107P09Rik
11893,Olfr49
11894,4930579G18Rik
11895,Cdh24
11896,4931414P19Rik
11897,Mir686
11898,Psmb11
11899,Mir6948
11900,Cebpe
11901,Slc7a8
11902,Ppp1r3e
11903,Mir208b
11904,Myh6
11905,Il25
11906,Myh7
11907,Mir208a
11908,Gm10364
11909,D830015G02Rik
11910,Ap1g2
11911,Zfhx2os
11912,Dhrs2
11913,Cpne6
11914,Nrl
11915,Fitm1
11916,Tssk4
11917,Emc9
11918,Adcy4
11919,Ripk3
11920,Ltb4r1
11921,Ltb4r2
11922,Cideb
11923,Cma1
11924,Cbln3
11925,Mcpt-ps1
11926,Mcpt2
11927,Mcpt8
11928,Mcpt1
11929,Mcpt9
11930,Mcpt4
11931,Cma2
11932,Mir6949
11933,Gzme
11934,Gzmg
11935,Gzmd
11936,Gzmf
11937,Ctsg
11938,Gzmn
11939,Gzmc
11940,Gzmb
11941,Atp12a
11942,Gja3
11943,Gjb6
11944,Gjb2
11945,Mir3077
11946,Gm10094
11947,Fgf9
11948,1700129C05Rik
11949,Gm5142
11950,Phf11d
11951,Phf11b
11952,Phf11a
11953,Phf11c
11954,Mir719
11955,C1qtnf9
11956,Sgcg
11957,Arl11
11958,1700109G14Rik
11959,4930556J02Rik
11960,Mir16-1
11961,Mir15a
11962,Kcnrg
11963,Dleu7
11964,Gucy1b2
11965,Serpine3
11966,Mir8098
11967,Mir6541
11968,Defb47
11969,Defb43
11970,Defb48
11971,Defb30
11972,2700070H01Rik
11973,Defb42
11974,Neil2
11975,Blk
11976,Tdh
11977,Mir598
11978,Sox7
11979,Rp1l1
11980,Prss55
11981,4930578I06Rik
11982,Prss52
11983,4930471C04Rik
11984,Mir124a-1
11985,Mir3078
11986,Nuggc
11987,Gulo
11988,Ephx2
11989,Chrna2
11990,1700001G11Rik
11991,Gm5464
11992,Gm6878
11993,Gnrh1
11994,Mir6539
11995,A230070E04Rik
11996,Adam7
11997,Adamdec1
11998,Adam28
11999,Stc1
12000,1700092C10Rik
12001,Nkx3-1
12002,Nkx2-6
12003,Synb
12004,Entpd4
12005,Synb.1
12006,Entpd4.1
12007,Gm16677.1
12008,Mir6950
12009,Tnfrsf10b
12010,Egr3
12011,Pdlim2
12012,Slc39a14
12013,Phyhip
12014,Mir320
12015,Sftpc
12016,Fgf17
12017,Hr
12018,Lgi3
12019,Dok2
12020,2410012E07Rik
12021,Gm4251
12022,4930434J06Rik
12023,Gm9199
12024,Cysltr2
12025,Mir687
12026,4933402J15Rik
12027,Htr2a
12028,5031414D18Rik
12029,Gm4278
12030,Lcp1
12031,Cpb2
12032,Spert
12033,4930564B18Rik
12034,Snora31
12035,Slc25a30
12036,Gm4285
12037,Kctd4
12038,4930444M15Rik
12039,1700108F19Rik
12040,Lacc1
12041,Gm6994
12042,Gm1587
12043,Fam216b
12044,Mir1971
12045,Tnfsf11
12046,Zfp957
12047,Zbtbd6
12048,Mir759
12049,4930452G13Rik
12050,Gm10845
12051,Olfm4
12052,9630013A20Rik
12053,4930529K09Rik
12054,Pcdh20
12055,Gm5088
12056,4921530L21Rik
12057,Klf5
12058,Prr30
12059,Mir5130
12060,Irg1
12061,Slain1os
12062,4930432J09Rik
12063,5430440P10Rik
12064,4930449E01Rik
12065,9330188P03Rik
12066,Mir6390
12067,Trim52
12068,Slitrk1
12069,Mir3964
12070,Mir466
12071,4930524C18Rik
12072,Mir19b-1
12073,Mir18
12074,Mir92-1
12075,Mir20a
12076,Mir19a
12077,Mir17
12078,4930505G20Rik
12079,Mir6239
12080,Dct
12081,Sox21
12082,Gm9376
12083,Mir6241
12084,1700044C05Rik
12085,Mir6391
12086,Cldn10
12087,1700006F04Rik
12088,Oxgr1
12089,Gpr18
12090,Gpr183
12091,Timm8a2
12092,A330035P11Rik
12093,1700108J01Rik
12094,Zic2
12095,Zic5
12096,2610035F20Rik
12097,Ggact
12098,AA536875
12099,Bin2
12100,Efcab6
12101,Ptger4
12102,Capsl
12103,Pdzd2
12104,Cdh10
12105,Cdh18
12106,Dnah5
12107,Dpys
12108,Zfpm2
12109,Nipal2
12110,Csmd3
12111,Samd12
12112,Gm19303
12113,Kcnq3
12114,Apol10b
12115,Krt5
12116,Mucl1
12117,5430437J10Rik
12118,Osmr
12119,Ugt3a1
12120,Ranbp3l
12121,Lmbrd2
12122,Prlr
12123,Spef2
12124,Adamts12
12125,Slc45a2
12126,4930556M19Rik
12127,4921515E04Rik
12128,Cdh12
12129,Fam105a
12130,Ankrd33b
12131,Cmbl
12132,Erich5
12133,Rgs22
12134,Polr2k
12135,Grhl2
12136,Rspo2
12137,Pkhd1l1
12138,Slc30a8
12139,Tnfrsf11b
12140,Deptor
12141,Sntb1
12142,Slc22a22
12143,Zhx2
12144,Fbxo32
12145,D030024E09Rik
12146,Pvt1
12147,Gsdmc2
12148,Gm20740
12149,Adcy8
12150,Hhla1
12151,Lrrc6
12152,Tg
12153,1700012I11Rik
12154,Gm19782
12155,Fam135b
12156,Dennd3
12157,Mroh5
12158,Bai1
12159,Zc3h3
12160,Spatc1
12161,Ncf4
12162,Cacng2
12163,Tex33
12164,Sh3bp1
12165,Gm10863
12166,Enthd1
12167,Cacna1i
12168,Npcd
12169,Npcd.1
12170,Grap2
12171,Wbp2nl
12172,1700001L05Rik
12173,A4galt
12174,AU022754
12175,Smc1b
12176,Ttc38
12177,B230214G05Rik
12178,Mov10l1
12179,Shank3
12180,Syt10
12181,Syce3
12182,Cpne8
12183,Lrrk2
12184,Muc19
12185,Slc2a13
12186,Pdzrn4
12187,Tmem117
12188,D030018L15Rik
12189,Pced1b
12190,Mir3473a
12191,1700011A15Rik
12192,Krt85
12193,Tenc1
12194,Gtsf1
12195,Ccdc152
12196,A630020A06
12197,Fbxo4
12198,BC037032
12199,C6
12200,Mroh2b
12201,Card6
12202,C7
12203,Snord72
12204,C9
12205,Fyb
12206,Gdnf
12207,Ugt3a2
12208,Il7r
12209,Agxt2
12210,Gm10389
12211,Ttc23l
12212,Gm19276
12213,Rxfp3
12214,1700047G03Rik
12215,Mir1898
12216,Cdh9
12217,Acot10
12218,Gm5803
12219,Mir7212
12220,Mir7117
12221,4930430F21Rik
12222,Ropn1l
12223,Snord123
12224,Tas2r119
12225,1700084J12Rik
12226,4930592A05Rik
12227,Gm12191
12228,Rpl30
12229,Rpl30.1
12230,9430069I07Rik
12231,4930413F20Rik
12232,Kcns2
12233,BC048602
12234,Osr2
12235,Mir875
12236,Mir599
12237,Fbxo43
12238,Spag1
12239,Mir8097
12240,Snx31
12241,4930447A16Rik
12242,Gm15941
12243,Odf1
12244,Mir6951
12245,2310043O21Rik
12246,Fzd6
12247,Baalc
12248,Slc25a32
12249,Dcstamp
12250,Gm16291
12251,AU022793
12252,9330182O14Rik
12253,Gm16294
12254,Abra
12255,Gm10373
12256,Tmem74
12257,Trhr
12258,2310069G16Rik
12259,A930017M01Rik
12260,Kcnv1
12261,1700022A22Rik
12262,4930523O13Rik
12263,4930548G14Rik
12264,Mir1907
12265,Aard
12266,Colec10
12267,Mal2
12268,Nov
12269,Gm9920
12270,Has2
12271,Has2os
12272,Fam83a
12273,Klhl38
12274,Anxa13
12275,Zfp572
12276,Gm19510
12277,4933412E24Rik
12278,A1bg
12279,9930014A18Rik
12280,H2afy3
12281,1700065I16Rik
12282,Gsdmc
12283,Gsdmcl-ps
12284,Gsdmcl2
12285,Gsdmcl1
12286,Gsdmc3
12287,Gsdmc4
12288,Oc90
12289,Tmem71
12290,Sla
12291,Wisp1
12292,Mir30d
12293,Mir30b
12294,Kcnk9
12295,Gpr20
12296,Arc
12297,Mroh4
12298,4933427E11Rik
12299,Lypd2
12300,Gml
12301,2300005B03Rik
12302,Lynx1
12303,Slurp1
12304,Ly6k
12305,Hemt1
12306,Them6
12307,Cyp11b1
12308,Ly6d
12309,Psca
12310,D730001G18Rik
12311,Cyp11b2
12312,2010109I03Rik
12313,Ly6c1
12314,Ly6a
12315,Ly6i
12316,Ly6c2
12317,Ly6f
12318,9030619P08Rik
12319,Gpihbp1
12320,Rhpn1
12321,Mafa
12322,Gsdmd
12323,Mroh6
12324,Tigd5
12325,Zfp707
12326,Mapk15
12327,Fam83h
12328,Naprt1
12329,BC024139
12330,Eppk1
12331,Mir6952
12332,Mir1942
12333,Gm10872
12334,Parp10
12335,Mir6953
12336,Oplah
12337,Smpd5
12338,Tssk5
12339,Scx
12340,Scrt1
12341,Mir6954
12342,Slc39a4
12343,Foxh1
12344,Mfsd3
12345,Gpt
12346,C030006K11Rik
12347,Lrrc24
12348,Mb
12349,Apol6
12350,1700109K24Rik
12351,Apol7b
12352,Apol7a
12353,Apol9a
12354,Apol10a
12355,1700025B11Rik
12356,Apol7c
12357,Apol11a
12358,Gm8221
12359,Apol7e
12360,Apol11b
12361,Apol8
12362,Apol9b
12363,Foxred2
12364,Pvalb
12365,Csf2rb2
12366,Csf2rb
12367,Mir7676-2
12368,Mir7676-2.1
12369,Mir7676-1
12370,Mir7676-1.1
12371,Tst
12372,Mpst
12373,Tmprss6
12374,Il2rb
12375,Cyth4
12376,C1qtnf6
12377,Rac2
12378,Sstr3
12379,Elfn2
12380,Lgals2
12381,Card10
12382,Mir6955
12383,Gm10865
12384,Mir6956
12385,1700088E04Rik
12386,Galr3
12387,Slc16a8
12388,Baiap2l2
12389,Mir1943
12390,Maff
12391,Kcnj4
12392,Dmc1
12393,Fam227a
12394,Sun2
12395,Nptxr
12396,Gm16576
12397,Cbx7
12398,Apobec3
12399,D730005E14Rik
12400,Snord83b
12401,Pdgfb
12402,Snord43
12403,Mir7213
12404,Syngr1
12405,Fam83f
12406,A430088P11Rik
12407,Mir6957
12408,Mir5113
12409,4930483J18Rik
12410,Mchr1
12411,8430426J06Rik
12412,Dnajb7
12413,Chadl
12414,1700029P11Rik
12415,Mei1
12416,4930407I10Rik
12417,AI848285
12418,Mir33
12419,Tnfrsf13c
12420,1500009C09Rik
12421,Cyp2d22
12422,Fam109b
12423,Cyp2d11
12424,Cyp2d10
12425,Mir7684
12426,Cyp2d9
12427,Cyp2d12
12428,Cyp2d34
12429,Cyp2d13
12430,Cyp2d37-ps
12431,Cyp2d40
12432,Cyp2d26
12433,Gm20324
12434,Nfam1
12435,Rnu12
12436,Serhl
12437,Bik
12438,Tspo
12439,Mpped1
12440,Pnpla5
12441,Pnpla3
12442,Mir6392
12443,Parvg
12444,Arhgap8
12445,Gm20556
12446,Upk3a
12447,Mir1249
12448,Ribc2
12449,Gm19277
12450,Wnt7b
12451,7530416G11Rik
12452,Mirlet7bhg
12453,Mirlet7b
12454,Mirlet7c-2
12455,Pkdrej
12456,Ppara
12457,Mir6393
12458,Zdhhc25
12459,Zbed4
12460,Mlc1
12461,Ttll8
12462,Panx2
12463,1810021B22Rik
12464,Mir7118
12465,Mir6958
12466,Adm2
12467,Miox
12468,Sco2
12469,Tymp
12470,Klhdc7b
12471,Odf3b
12472,Mir6959
12473,Cpt1b
12474,Chkb
12475,ChkbCpt1b
12476,C230037L18Rik
12477,Acr
12478,Mir7648
12479,Spn-ps
12480,Smgc
12481,Mir544.1
12482,9430014N10Rik
12483,D630010B17Rik
12484,Irak4
12485,LOC100043315
12486,Dbx2
12487,2610037D02Rik
12488,Gm4371
12489,Amigo2
12490,Rapgef3
12491,Endou
12492,Vdr
12493,Ccdc184
12494,H1fnt
12495,Zfp641
12496,Olfr287
12497,Olfr288
12498,Olfr286
12499,Olfr283
12500,Olfr284
12501,Olfr257+Olfr285
12502,1700031M16Rik
12503,Olfr282
12504,Olfr281
12505,Snora34
12506,Lalba
12507,Snora2b
12508,Olfr279
12509,Mir1291
12510,9330020H09Rik
12511,4930415O20Rik
12512,Rnd1
12513,Ccdc65
12514,Fkbp11
12515,Wnt10b
12516,Ddn
12517,Lmbr1l
12518,Dhh
12519,C1ql4
12520,4930578M01Rik
12521,Mir6960
12522,Dnajc22
12523,Kcnh3
12524,Fam186b
12525,1700120C14Rik
12526,Bcdin3d
12527,Faim2
12528,Aqp6
12529,Aqp5
12530,Aqp2
12531,Gpd1
12532,2310068J16Rik
12533,1700030F18Rik
12534,Mettl7a1
12535,Mettl7a2
12536,Tmprss12
12537,Mettl7a3
12538,Mettl7a2Higd1c
12539,Higd1c
12540,Gm5475
12541,C330013E15Rik
12542,Smagp
12543,Pou6f1
12544,Mir6961
12545,Cela1
12546,I730030J21Rik
12547,Galnt6
12548,Fignl2
12549,Ankrd33
12550,Acvrl1
12551,A330009N23Rik
12552,AU021063
12553,6030408B16Rik
