,0
6152,Hdac7
6153,Slc48a1
6154,Tmem106c
6155,Ccdc184
6156,Zfp641
6157,Kansl2
6158,Ddx23
6159,9330020H09Rik
6160,Adcy6
6161,Rnd1
6162,Ccdc65
6163,Fkbp11
6164,Ddn
6165,Lmbr1l
6166,Rhebl1
6167,Troap
6168,Tuba1c
6169,4930578M01Rik
6170,Spats2
6171,Mcrs1
6172,Prpf40b
6173,Bcdin3d
6174,Nckap5l
6175,Gpd1
6176,Lima1
6177,Atf1
6178,Mettl7a1
6179,Mettl7a2Higd1c
6180,C330013E15Rik
6181,Pou6f1
6182,Cela1
6183,I730030J21Rik
6184,Fignl2
6185,A330009N23Rik
6186,4732456N10Rik
6187,Krt1
6188,Csad
6189,Mfsd5
6190,Sp7
6191,Tarbp2
6192,Npff
6193,Atf7
6194,Calcoco1
6195,Hoxc5
6196,Hoxc6
6197,Hoxc10
6198,Hotair
6199,Hoxc4
6200,D930007P13Rik
6201,Hnrnpa1
6202,Itga5
6203,Zfp385a
6204,Ppp1r1a
6205,Pde1b
6206,Slc12a8
6207,Spag6
6208,Lsamp
6209,Alg1
6210,Rbfox1
6211,Snx29
6212,Atp13a5
6213,Sema5b
6214,Zbtb20
6215,Col8a1
6216,Abi3bp
6217,Pros1
6218,Epha6
6219,Cluap1
6220,Pmm2
6221,Atf7ip2
6222,Gm4262
6223,Shisa9
6224,Abcc1
6225,Spidr
6226,Fgd4
6227,Pkp2
6228,Ppm1f
6229,Prodh
6230,Clcn2
6231,Vps8
6232,Masp1
6233,Leprel1
6234,Mb21d2
6235,Hrasls
6236,Lrrc15
6237,Xxylt1
6238,Dlg1
6239,Iqcg
6240,Muc4
6241,Heg1
6242,Hspbap1
6243,Stxbp5l
6244,Eaf2
6245,Polq
6246,Igsf11
6247,4932412D23Rik.1
6248,2610015P09Rik
6249,Sidt1
6250,Plcxd2
6251,Nfkbiz
6252,Rpl24
6253,Cmss1
6254,Filip1l
6255,Crybg3
6256,Nsun3
6257,Gbe1
6258,2810055G20Rik
6259,Tiam1
6260,Hunk
6261,Eva1c
6262,Dopey2
6263,Sim2
6264,Setd4
6265,Hlcs
6266,Cldn14
6267,Kcnj6
6268,C2cd2
6269,1700037C18Rik
6270,Zfp597
6271,Zfp174
6272,Slx4
6273,Dnase1
6274,Tfap4
6275,Srl
6276,Pam16
6277,Vasn
6278,Ubald1
6279,4930451G09Rik
6280,Gm16861
6281,Nagpa
6282,Fam86
6283,Mettl22
6284,Tmem186
6285,Nubp1
6286,Dexi
6287,Rmi2
6288,Socs1
6289,Txndc11
6290,2610020C07Rik
6291,Cpped1
6292,Ercc4
6293,3110001I22Rik
6294,Mpv17l
6295,Efcab1
6296,Ube2v2
6297,Cebpd
6298,Yars2
6299,Ccdc116
6300,2610318N02Rik
6301,Ydjc
6302,Sdf2l1
6303,Tmem191c
6304,Rimbp3
6305,Snap29
6306,Thap7
6307,Aifm3
6308,Ccdc74a
6309,B830017H08Rik
6310,Car15
6311,Rtn4r
6312,Zdhhc8
6313,Txnrd2
6314,Gnb1l
6315,Gp1bb
6316,2510002D24Rik
6317,Hira
6318,Map6d1
6319,Gm15760
6320,Ece2
6321,Fam131a
6322,Camk2n2
6323,Chrd
6324,Ephb3
6325,1300002E11Rik
6326,Ehhadh
6327,Map3k13
6328,Liph
6329,Tbccd1
6330,Snora81
6331,1110054M08Rik
6332,A730098P11Rik
6333,Cldn1
6334,Hes1
6335,Atp13a3
6336,Gp5
6337,Apod
6338,Pigz
6339,Cep19
6340,LOC101669761
6341,Wdr53
6342,Rnf168
6343,Tctex1d2
6344,Tnk2
6345,Lrch3
6346,Lmln
6347,1700007L15Rik
6348,Ccdc14
6349,Ptplb
6350,Parp14
6351,Wdr5b
6352,Parp9
6353,Dtx3l
6354,Ccdc58
6355,Rabl3
6356,Ndufb4
6357,BC031361
6358,Cox17
6359,Timmdc1
6360,Gm19522
6361,BC002163.1
6362,Mir568
6363,Qtrtd1
6364,Gramd1c
6365,Gm608
6366,Spice1
6367,Gtpbp8
6368,BC027231
6369,Ccdc80
6370,Slc35a5
6371,Btla
6372,Ift57
6373,Zpld1
6374,Nxpe3
6375,Cep97
6376,2310061J03Rik
6377,Zbtb11
6378,Nit2
6379,Tbc1d23
6380,Mina
6381,Stx19
6382,Arl13b
6383,Zfp654
6384,4930453N24Rik
6385,Chmp2b
6386,Rbm11
6387,D16Ertd472e
6388,4930478L05Rik
6389,Chodl
6390,Gm10791
6391,N6amt1
6392,B130034C11Rik
6393,Rwdd2b
6394,Bach1
6395,Gm10789
6396,Urb1
6397,Mis18a
6398,1110004E09Rik
6399,4930404I05Rik
6400,Ifnar2
6401,A930006K02Rik
6402,Dnajc28
6403,Gm10785
6404,Donson
6405,Slc5a3
6406,Smim11
6407,Pigp
6408,Ets2
6409,Lca5l
6410,B3galt5
6411,Mx1
6412,Mx2
6413,Prdm15
6414,Zbtb21
6415,A630089N07Rik
6416,Ptprm
6417,T2
6418,Gm16702
6419,Tmem181a
6420,Park2
6421,Pacrg
6422,Thbs2
6423,Rsph9
6424,Supt3
6425,Trerf1
6426,Emilin2
6427,1110020A21Rik
6428,Tfb1m
6429,Tiam2
6430,Snx9
6431,Rsph3b
6432,Slc22a3
6433,4732491K20Rik
6434,2700054A10Rik
6435,Lnpep
6436,Zfp53
6437,2210404O09Rik
6438,Zfp947
6439,Gm16386
6440,Zfp13
6441,Ift140
6442,Decr2
6443,Crebrf
6444,Pacsin1
6445,Zfp523
6446,Cdkn1a
6447,Brpf3
6448,Cpne5
6449,Pim1
6450,Abcg1
6451,Slc37a1
6452,Sik1
6453,Wiz
6454,Zfp763
6455,Zfp955b
6456,Kank3
6457,Cchcr1
6458,D17H6S53E
6459,Mrps18b
6460,Znrd1as
6461,Ptchd4
6462,Cd2ap
6463,Opn5
6464,Slc25a27
6465,Cul7
6466,Tjap1
6467,Cul9
6468,Lrfn2
6469,Rftn1
6470,Kif6
6471,Plcl2
6472,Tbc1d5
6473,Kcnh8
6474,Kat2b
6475,Ccdc94
6476,Pot1b
6477,1700061G19Rik
6478,2610034M16Rik
6479,Man2a1
6480,L3mbtl4
6481,Spdya
6482,Clip4
6483,Trmt61b
6484,Lclat1
6485,Ltbp1
6486,Ttc27
6487,Crim1
6488,Vit
6489,Heatr5b
6490,Mta3
6491,Thada
6492,Abcg5
6493,Camkmt
6494,Srbd1
6495,Ttc7
6496,Foxn2
6497,2700099C18Rik
6498,Gm1976
6499,Pisd-ps2
6500,Gm8363
6501,Serac1
6502,Dynlt1a
6503,Dynlt1b
6504,Tmem181b-ps
6505,Dynlt1f.1
6506,Tmem181c-ps
6507,Rnaset2b
6508,Tagap1
6509,Fndc1
6510,Rsph3a
6511,Sft2d1
6512,4930506C21Rik
6513,1700010I14Rik
6514,6530411M01Rik
6515,B930003M22Rik
6516,Acat3
6517,Pnldc1
6518,Tcte2
6519,9030025P20Rik
6520,LOC106740
6521,Ermard
6522,Phf10
6523,Pdcd2
6524,Prdm9
6525,Zfp960
6526,Zfp97
6527,Spaca6
6528,Has1
6529,Zfp160
6530,Zfp677
6531,Zfp54
6532,Zfp51
6533,Zfp52
6534,3110052M02Rik
6535,Zfp760
6536,Zfp229
6537,Gm10509
6538,Zfp820
6539,Zfp943
6540,Gm4944
6541,Zfp758
6542,Zfp944
6543,Zfp946
6544,Zfp945
6545,Zfp40
6546,Zfp213
6547,Tnfrsf12a
6548,Cldn9
6549,Thoc6
6550,Flywch2
6551,Prss41
6552,Paqr4
6553,Pkmyt1
6554,Tbc1d24
6555,1600002H07Rik
6556,Ntn3
6557,Amdhd2
6558,Caskin1
6559,Pgp
6560,Mlst8
6561,Eci1
6562,Dnase1l2
6563,E4f1
6564,D330041H03Rik
6565,Rab26
6566,Nthl1
6567,Rab26os
6568,Msrb1
6569,Zfp598
6570,Gfer
6571,Noxo1
6572,Snora64
6573,Hs3st6
6574,Snhg9
6575,Hagh
6576,Eme2
6577,Nme3
6578,Mrps34
6579,Fahd1
6580,Telo2
6581,Clcn7
6582,Unkl
6583,Ube2i
6584,Tsr3
6585,Lmf1
6586,Sox8
6587,2810468N07Rik
6588,Haghl
6589,Rpusd1
6590,Fam173a
6591,Chtf18
6592,Metrn
6593,Narfl
6594,0610011F06Rik
6595,Wdr90
6596,Rhot2
6597,Rhbdl1
6598,Wfikkn1
6599,Fam195a
6600,Wdr24
6601,Capn15
6602,Rab11fip3
6603,Nme4
6604,Axin1
6605,Pdia2
6606,Tmem8
6607,Neurl1b
6608,Bnip1
6609,Syngap1
6610,Phf1
6611,Zbtb9
6612,Kifc5b
6613,Ggnbp1
6614,Itpr3
6615,Bak1
6616,Lemd2
6617,Hmga1
6618,Rps10
6619,Uhrf1bp1
6620,Snrpc
6621,Scube3
6622,Tcp11
6623,Ppard
6624,Def6
6625,Fance
6626,Rpl10a
6627,Tulp1
6628,Lhfpl5
6629,Trp53cor1
6630,Pi16
6631,Fgd2
6632,Tbc1d22b
6633,Ccdc167
6634,Gm6402
6635,Rsph1
6636,Cbs
6637,U2af1
6638,Cryaa
6639,Rrp1b
6640,Notch3
6641,Cyp4f39
6642,Cyp4f16
6643,Cyp4f17
6644,Cyp4f15
6645,Zfp870
6646,Cyp4f13
6647,Zfp952
6648,Zfp472
6649,Cyp4f41-ps
6650,Zfp563
6651,Zfp955a
6652,Zfp81
6653,Zfp101
6654,Adamts10
6655,Pram1
6656,Zfp414
6657,02-Mar
6658,Daxx
6659,Zbtb22
6660,Kifc1
6661,Rps28
6662,Tapbp
6663,BC051226
6664,AA388235
6665,Rxrb
6666,B3galt4
6667,Ring1
6668,H2-Ke6
6669,Col11a2
6670,H2-DMa
6671,Tap1
6672,H2-Eb1
6673,BC051142
6674,Notch4
6675,Ager
6676,Gpsm3
6677,Pbx2
6678,Fkbpl
6679,Ppt2
6680,Stk19
6681,Dxo
6682,Cfb
6683,Neu1
6684,Hspa1l
6685,Snord52
6686,Hspa1a
6687,Zbtb12
6688,G6b
6689,Sapcd1
6690,Msh5
6691,Gpank1
6692,Ly6g6f
6693,Ly6g5b
6694,Nfkbil1
6695,Mir6975
6696,H2-D1
6697,Tcf19
6698,Gtf2h4
6699,Vars2
6700,Ppp1r18
6701,2310061I04Rik
6702,Ier3
6703,Prr3
6704,A930015D03Rik
6705,Gnl1
6706,H2-T23
6707,Trim39
6708,Gm6623
6709,Rpp21
6710,H2-M11
6711,Znrd1
6712,H2-M5
6713,H2-M3
6714,9130008F23Rik
6715,Cenpq
6716,Mut
6717,E130008D07Rik
6718,1700071M16Rik
6719,Cyp39a1
6720,Enpp5
6721,Nfkbie
6722,Aars2
6723,Mrpl14
6724,Capn11
6725,Vegfa
6726,Mad2l1bp
6727,Lrrc73
6728,Polh
6729,Dlk2
6730,Abcc10
6731,Ttbk1
6732,Dnph1
6733,Srf
6734,Mrpl2
6735,Pex6
6736,Rrp36
6737,2310039H08Rik
6738,Gltscr1l
6739,Guca1b
6740,Mrps10
6741,Taf8
6742,Usp49
6743,Tomm6os
6744,Frs3
6745,Prickle4
6746,Tfeb
6747,Mdfi
6748,Foxp4
6749,Nfya
6750,Mocs1
6751,Efhb
6752,Slc5a7
6753,Zfp959
6754,Gm16712
6755,Ebi3
6756,Zfp119a
6757,Shd
6758,Stap2
6759,Sema6b
6760,Plin5
6761,Tnfaip8l1
6762,Ticam1
6763,Safb2
6764,Rpl36
6765,Vmac
6766,Catsperd
6767,Rfx2
6768,Prr22
6769,Dus3l
6770,Alkbh7
6771,Mllt1
6772,Slc25a23
6773,Tnfsf9
6774,Crb3
6775,Dennd1c
6776,Gm11110
6777,C3
6778,Trip10
6779,Gpr108
6780,Nudt12
6781,Wash
6782,Ddx11
6783,Rab12
6784,2410021H03Rik
6785,Zbtb14
6786,C030034I22Rik
6787,Slc30a6
6788,Fam98a
6789,Strn
6790,Eif2ak2
6791,Gpatch11
6792,Gm6548
6793,Cebpzos
6794,Qpct
6795,Cdc42ep3
6796,Rmdn2
6797,Galm
6798,Morn2
6799,Gemin6
6800,Gm10190
6801,Cdkl4
6802,Thumpd2
6803,Gm19689
6804,Pkdcc
6805,Dync2li1
6806,Slc3a1
6807,Pigf
6808,Socs5
6809,4833418N02Rik
6810,Kcnk12
6811,Ppp1r21
6812,Ston1
6813,Lhcgr
6814,4930480K15Rik
6815,Adcyap1
6816,Mettl4
6817,Gm20939
6818,Prelid2
6819,Ctif
6820,Zfp438
6821,Rnf125
6822,Pcdhga4
6823,Pcdhga3
6824,Pcdhga2
6825,Pcdhga1
6826,Pcdhga10
6827,Pcdhga9
6828,Pcdhga8
6829,Pcdhga6
6830,Pcdhga5
6831,Prob1
6832,Pcdhgb1
6833,Pcdhgb6
6834,Pcdhgb5
6835,Pcdhgb4
6836,Pcdhgb2
6837,Ppp2r2b
6838,Ablim3
6839,Myo5b
6840,Ldlrad4
6841,Rttn
6842,Crem
6843,Svil
6844,Gm10125
6845,Mkx
6846,Mpp7
6847,Mib1
6848,Cables1
6849,Tmem241
6850,Taf4b
6851,B4galt6
6852,Garem
6853,Klhl14
6854,Nol4
6855,Dtna
6856,Fhod3
6857,Rprd1a
6858,Celf4
6859,AW554918
6860,Rit2
6861,A830052D11Rik
6862,Myo7b
6863,Camk4
6864,Fam13b
6865,Gm10548
6866,Sil1
6867,Pcdha5
6868,Pcdha11
6869,Pcdha12
6870,Pcdha3
6871,Pcdha9
6872,Pcdhb17
6873,Pcdha7
6874,Pcdha8
6875,Pcdha2
6876,Pcdha6
6877,Pcdha10
6878,Pcdhb8
6879,Pcdhac1
6880,Diap1
6881,Arhgap26
6882,Gm5820
6883,Kcnn2
6884,Pggt1b
6885,Tnfaip8
6886,Dmxl1
6887,Sncaip
6888,Snx24
6889,Zfp608
6890,Gramd3
6891,Megf10
6892,Slc27a6
6893,Chsy3
6894,Slc26a2
6895,Pdgfrb
6896,Camk2a
6897,Ppargc1b
6898,Spink10
6899,Sh3tc2
6900,Piezo2
6901,Mppe1
6902,Cep76
6903,Rab27b
6904,Poli
6905,Mapk4
6906,Zbtb7c
6907,Pstpip2
6908,Epg5
6909,Setbp1
6910,Mbp
6911,Zfp516
6912,Zfp407
6913,Dok6
6914,Gm6225
6915,Fzd8
6916,Esco1
6917,Abhd3
6918,Cabyr
6919,Psma8
6920,Aqp4
6921,Dsc3
6922,2700062C07Rik
6923,Lims2
6924,Sft2d3
6925,Map3k2
6926,Proc
6927,Gypc
6928,Tslp
6929,Stard4
6930,2410004N09Rik
6931,Pkd2l2
6932,Nme5
6933,4933408B17Rik
6934,Snhg4
6935,Mir1949
6936,Slc23a1
6937,Tmem173
6938,Spata24
6939,Psd2
6940,Pura
6941,Igip
6942,Eif4ebp3
6943,Tmco6
6944,Dnd1
6945,Wdr55
6946,Hars2
6947,Pcdhac2
6948,Pcdhb7
6949,Pcdhb6
6950,Pcdhb5
6951,Pcdhb4
6952,Pcdhb3
6953,Pcdhb2
6954,Pcdhb11
6955,Pcdhb9
6956,Pcdhb15
6957,Pcdhb13
6958,Pcdhb12
6959,Pcdhb10
6960,Pcdhb14
6961,Pcdhb16
6962,Pcdhb21
6963,Pcdhb22
6964,Pcdhb20
6965,Pcdhb19
6966,Pcdhb18
6967,Slc25a2
6968,Pcdhgc5
6969,Pcdhgc4
6970,Pcdhgb8
6971,Pcdhga12
6972,Pcdhga11
6973,Pcdhgc3
6974,Pcdhgb7
6975,Rell2
6976,Fchsd1
6977,1700086O06Rik
6978,Pcdh1
6979,Gnpda1
6980,Fgf1
6981,2900055J20Rik
6982,Gpr151
6983,Spink5
6984,Dcp2
6985,A930012L18Rik
6986,Ythdc2
6987,Ccdc112
6988,Fem1c
6989,Ap3s1
6990,4833403I15Rik
6991,Eno1b.1
6992,Dtwd2
6993,Srfbp1
6994,Gm19466
6995,Redrum
6996,C330018D20Rik
6997,Smim3
6998,Arsi
6999,Cdx1
7000,Arhgef37
7001,1500015A07Rik
7002,Gm20748
7003,2700046A07Rik
7004,Oacyl
7005,Sec11c
7006,Grp
7007,Pmaip1
7008,Mc4r
7009,Impa2
7010,B430212C06Rik
7011,Slmo1
7012,4930549G23Rik
7013,4930503L19Rik
7014,Mbd2
7015,Elac1
7016,Mro
7017,Ska1
7018,Mbd1
7019,Lipg
7020,Rpl17
7021,Smad7
7022,Katnal2
7023,8030462N17Rik
7024,Haus1
7025,Rbfa
7026,Adnp2
7027,Zfp236
7028,Zadh2
7029,Fam69c
7030,Timm21
7031,Fbxo15
7032,Neto1
7033,Socs6
7034,Vps13a
7035,Fam111a
7036,Tjp2
7037,Pcsk5
7038,Plgrkt
7039,Glis3
7040,Noc3l
7041,Erlin1
7042,Vti1a
7043,Fam45a
7044,Lrp5
7045,Ighmbp2
7046,Klc2
7047,Pcx
7048,Snx32
7049,Nrxn2
7050,Bad
7051,Macrod1
7052,Ahnak
7053,Taf6l
7054,Tmem109
7055,Stx3
7056,Patl1
7057,C130060C02Rik
7058,Rorb
7059,Mamdc2
7060,Fam189a2
7061,Apba1
7062,Pip5k1b
7063,Kank1
7064,Smarca2
7065,Slc1a1
7066,Ermp1
7067,Sgms1
7068,Rnls
7069,Pten
7070,Stambpl1
7071,Pank1
7072,Hectd2
7073,Htr7
7074,Pcgf5
7075,Cpeb3
7076,Exoc6
7077,Slc35g1
7078,Plce1
7079,Myof
7080,Lcor
7081,Slit1
7082,Crtac1
7083,Pyroxd2
7084,Dnmbp
7085,9130011E15Rik
7086,Fbxw4
7087,Sh3pxd2a
7088,Add3
7089,Tcf7l2
7090,Grk5
7091,Mrpl21
7092,Aldh3b2
7093,Unc93b1
7094,Doc2g
7095,Nudt8
7096,Acy3
7097,Tbc1d10c
7098,Carns1
7099,Cdk2ap2
7100,Pitpnm1
7101,Ssh3
7102,Adrbk1
7103,Clcf1
7104,Pold4
7105,Rce1
7106,Ccs
7107,Ccdc87
7108,Rbm4
7109,Bbs1
7110,Peli3
7111,Zdhhc24
7112,Actn3
7113,Cd248
7114,Slc29a2
7115,Tmem151a
7116,Cst6
7117,Gal3st3
7118,D330050I16Rik
7119,Drap1
7120,AI837181
7121,Ccdc85b
7122,Efemp2
7123,Mus81
7124,4930481A15Rik
7125,Ap5b1
7126,Rnaseh2c
7127,Ehbp1l1
7128,Sipa1
7129,Map3k11
7130,Sssca1
7131,Neat1
7132,Tigd3
7133,Fau
7134,Zfpl1
7135,Znhit2
7136,Naaladl1
7137,Snx15
7138,Atg2a
7139,Map4k2
7140,Rasgrp2
7141,Cdc42bpg
7142,Trmt112
7143,Gpr137
7144,Rps6ka4
7145,Tex40
7146,Esrra
7147,Ccdc88b
7148,Vegfb
7149,Trpt1
7150,Fkbp2
7151,Dnajc4
7152,Ppp1r14b
7153,Nudt22
7154,AI846148
7155,Pla2g16
7156,Atl3
7157,Slc22a6
7158,Tmem179b
7159,Tmem223
7160,Snord22
7161,Gm2518
7162,Mir6992
7163,5730408K05Rik
7164,1810009A15Rik
7165,Zbtb3
7166,AI462493
7167,Lrrn4cl
7168,Ints5
7169,Eml3
7170,Tut1
7171,B3gat3
7172,Rom1
7173,Asrgl1
7174,Stxbp3b
7175,Best1
7176,Rab3il1
7177,Fads3
7178,Mir6993
7179,Dagla
7180,Lrrc10b
7181,Syt7
7182,Dak
7183,Tmem216
7184,Cyb561a3
7185,Tmem138
7186,Prpf19
7187,Ccdc86
7188,Ms4a4d
7189,Mrpl16
7190,Mpeg1
7191,Lpxn
7192,Gm5512.1
7193,E030024N20Rik
7194,Gcnt1
7195,Nmrk1
7196,2410127L17Rik
7197,Anxa1
7198,Aldh1a1
7199,Gda
7200,Klf9
7201,Ptar1
7202,Fxn
7203,Fam122a
7204,Cbwd1
7205,Vldlr
7206,Cdc37l1
7207,Rln1
7208,Insl6
7209,Jak2
7210,Cd274
7211,C030046E11Rik
7212,A930007I19Rik
7213,Il33
7214,Gm6642
7215,8430431K14Rik
7216,2700046G09Rik
7217,Lipo1
7218,Gm14446
7219,Fgfbp3
7220,4931408D14Rik
7221,Cep55
7222,Fra10ac1
7223,Tbc1d12
7224,Tctn3
7225,Ccnj
7226,Blnk
7227,Zfp518a
7228,Dntt
7229,Exosc1
7230,Pgam1
7231,Frat2
7232,Rrp12
7233,Frat1
7234,Ubtd1
7235,Pi4k2a
7236,Avpi1
7237,Golga7b
7238,R3hcc1l
7239,Hps1
7240,Cnnm1
7241,Cox15
7242,Slc25a28
7243,Cutc
7244,Entpd7
7245,BC037704
7246,Cpn1
7247,Bloc1s2
7248,Cwf19l1
7249,Scd3
7250,Sec31b
7251,Lzts2
7252,Peo1
7253,Kazald1
7254,Pdzd7
7255,Poll
7256,Dpcd
7257,Hps6
7258,2310034G01Rik
7259,Nfkb2
7260,Fbxl15
7261,Tmem180
7262,Sfxn2
7263,Calhm2
7264,Taf5
7265,Usmg5
7266,Pdcd11
7267,Gm19557
7268,Col17a1
7269,Gsto2
7270,Itprip
7271,Dusp5
7272,Adra2a
7273,Gpam
7274,Acsl5
7275,Casp7
7276,Dclre1a
7277,Nhlrc2
7278,B230217O12Rik
7279,6720468P15Rik
7280,Eno4
7281,Fam204a
7282,Sfxn4
7283,Gm7102
