,0
14801,Fastkd3
14802,1700001L19Rik
14803,Papd7
14804,1700084F23Rik
14805,4930520P13Rik
14806,1700100L14Rik
14807,8030423J24Rik
14808,Gm20554
14809,Irx2
14810,D730050B12Rik
14811,D630045M09Rik
14812,Slc6a3
14813,Tert
14814,Slc6a19
14815,Slc6a19os
14816,Nkd2
14817,Tppp
14818,Zdhhc11
14819,Slc9a3
14820,Ahrr
14821,Zfp72
14822,Lrrc14b
14823,Mir692-2b+Mir692-3.1
14824,Zfp825
14825,Erap1
14826,Mir682
14827,Glrx
14828,Rfesd
14829,Spata9
14830,Arsk
14831,Gpr150
14832,Pou5f2
14833,A830082K12Rik
14834,5430425K12Rik
14835,Polr3g
14836,C130071C03Rik
14837,Mir9-2
14838,2810049E08Rik
14839,Cox7c
14840,Hapln1
14841,Rps23
14842,Atp6ap1l
14843,A830009L08Rik
14844,4833422C13Rik
14845,Zcchc9
14846,Ckmt2
14847,Zfyve16
14848,Fam151b
14849,Ankrd34b
14850,Spz1
14851,Thbs4
14852,Mtx3
14853,A630019I02Rik
14854,Gm4814
14855,Bhmt2
14856,Bhmt
14857,Mir5624
14858,Gm9776
14859,Otp
14860,Wdr41
14861,Mir1940
14862,Snora47
14863,F2rl1
14864,Crhbp
14865,S100z
14866,F2rl2
14867,Poc5
14868,Polk
14869,Gcnt4
14870,1700029F12Rik
14871,Nsa2
14872,Hexb
14873,Lincenc1
14874,Gm5086
14875,Ankra2
14876,Foxd1
14877,2310005E17Rik
14878,Tmem174
14879,Tmem171
14880,Fcho2
14881,1700024P04Rik
14882,2310020H05Rik
14883,6430562O15Rik
14884,Cartpt
14885,Naip2
14886,Naip5
14887,Naip7
14888,Naip6
14889,Naip1
14890,Rad17
14891,Marveld2
14892,Mrps36
14893,Ccdc125
14894,4933416M06Rik
14895,5930438M14Rik
14896,4922502H24Rik
14897,Cd180
14898,Sgtb
14899,Trim23
14900,Ppwd1
14901,Srek1ip1
14902,Htr1a
14903,3830408C21Rik
14904,1700006H21Rik
14905,Mir325
14906,Ercc8
14907,Depdc1b
14908,Mir582
14909,Mir1904
14910,Gapt
14911,3110015C05Rik
14912,Actbl2
14913,Mier3
14914,Il31ra
14915,Ddx4
14916,Cdc20b
14917,Mcidas
14918,Gzma
14919,Mir449c
14920,Ccno
14921,Mir449a
14922,Mir449b
14923,Esm1
14924,Gzmk
14925,4921509O07Rik
14926,Hspb3
14927,A430090L17Rik
14928,Fst
14929,Itga2
14930,Pelo
14931,Gm6416
14932,4933413L06Rik
14933,1700003P14Rik
14934,3110070M22Rik
14935,Ccl28
14936,Nim1k
14937,Zfp131
14938,1700074H08Rik
14939,Tcstv1
14940,AF067063
14941,B020031M17Rik
14942,Gm20767
14943,Tcstv3
14944,AF067061
14945,BC147527
14946,Siah3
14947,Fhit
14948,Gm10248
14949,1700112E06Rik
14950,Thrb
14951,Cacna1d
14952,Arhgef3
14953,Cacna2d3
14954,Nrg3
14955,Gch1
14956,Parp4
14957,Mipep
14958,Adam2
14959,Wdfy2
14960,Ppp3cc
14961,Serp2
14962,Diap3
14963,4930474H20Rik
14964,Klhl1
14965,Pcdh9
14966,Gpc5
14967,Dock9
14968,Abcc4
14969,Hs6st3
14970,Itgbl1
14971,1700110I01Rik
14972,1700110I01Rik.1
14973,Gm5795
14974,Gm5795.1
14975,Gm10409
14976,Gm3264
14977,Gm3500
14978,Acox2
14979,Pxk
14980,4930452B06Rik
14981,Synpr
14982,Gm5087
14983,Atxn7
14984,Nek10
14985,Ngly1
14986,Nr1d2
14987,Plau
14988,Ttc18
14989,Usp54
14990,Nudt13
14991,Kat6b
14992,Kcnma1
14993,Cphx1
14994,Cphx1.1
14995,Cphx2
14996,Cphx2.1
14997,Hesx1
14998,Chdh
14999,Sfmbt1
15000,Itih1
15001,Rft1
15002,Ankrd28
15003,Wdfy4
15004,Vstm4
15005,Arhgap22
15006,Prrxl1
15007,A630023A22Rik
15008,Grid1
15009,Nrg3os
15010,Mbl1
15011,4930503E14Rik
15012,4930431P03Rik
15013,Gpr137c
15014,Samd4
15015,Otx2os1
15016,Tmem260
15017,Slc35f4
15018,Tep1
15019,Ang4
15020,Gm5622
15021,Olfr221
15022,Slc7a7
15023,Efs
15024,Tgm1
15025,Rnf17
15026,Il17d
15027,Cryl1
15028,B020004C17Rik
15029,Sap18
15030,Gm6904
15031,Ebpl
15032,Trim13
15033,Sacs
15034,Dleu2
15035,4931440J10Rik
15036,Xkr6
15037,Fam167a
15038,Kif13b
15039,Msra
15040,Prss51
15041,Hmbox1
15042,Fbxo16
15043,Pnoc
15044,Scara5
15045,Scara3
15046,Ptk2b
15047,Adra1a
15048,4930438E09Rik
15049,Bin3
15050,Pebp4
15051,Gm16677
15052,Piwil2
15053,Npm2
15054,Nudt15
15055,Lrch1
15056,Lrrc63
15057,Mir466f-3
15058,Ccdc122
15059,Epsti1
15060,Elf1
15061,Vwa8
15062,Kbtbd7
15063,Pibf1
15064,Tbc1d4
15065,Lmo7
15066,Slain1
15067,Scel
15068,4933432I03Rik
15069,1700128A07Rik
15070,Dzip1
15071,Uggt2
15072,Slc15a1
15073,Clybl
15074,Gm5089
15075,Nalcn
15076,Fgf14
15077,1700024B18Rik
15078,Gm2897
15079,Gm5795.2
15080,D830030K20Rik
15081,Gm10413
15082,Gm10408
15083,Gm10409.1
15084,Gm3020
15085,Gm10413.1
15086,Gm3020.1
15087,1700110I01Rik.2
15088,Gm10408.1
15089,D830030K20Rik.1
15090,Gm3002
15091,Gm5796
15092,Gm3264.1
15093,4930555G01Rik
15094,Gm3317+Gm3488
15095,Gm3383
15096,Gm3317+Gm3488.1
15097,Gm3500.1
15098,Gm3383.1
15099,LOC100861615
15100,Gm10406
15101,Gm3696
15102,Gm5797
15103,4933406F09Rik
15104,Gm3558
15105,Dnase1l3
15106,Abhd6
15107,Kctd6
15108,Fam107a
15109,Oit1
15110,4930455B14Rik
15111,Mnd1-ps
15112,3830406C13Rik
15113,Fezf2
15114,Sntn
15115,Olfr720
15116,Il3ra
15117,Olfr31
15118,Lrrc3b
15119,Oxsm
15120,Ube2e1
15121,Nkiras1
15122,Gm5458
15123,D14Ertd670e
15124,Kcnk5
15125,Saysd1
15126,Kcnk16
15127,Mrps16
15128,Fam149b
15129,Anxa7
15130,Mss51
15131,1810062O18Rik
15132,Synpo2l
15133,Myoz1
15134,6230400D17Rik
15135,Fut11
15136,Mir6946
15137,Ndst2
15138,Dusp13
15139,Dupd1
15140,Comtd1
15141,Zfp503
15142,4930405A10Rik
15143,Mir7210
15144,Dlg5
15145,E330034G19Rik
15146,Polr3a
15147,4930572O13Rik
15148,Mir3075
15149,4931406H21Rik
15150,Zcchc24
15151,Ppifos
15152,Plac9a
15153,Tmem254c
15154,Tmem254a
15155,Tmem254c.1
15156,Plac9b
15157,Tmem254b
15158,Tmem254b.1
15159,Anxa11
15160,Plac9a.1
15161,Tmem254c.2
15162,Tmem254c.3
15163,Tmem254a.1
15164,Duxbl2
15165,Plac9b.1
15166,Tmem254b.2
15167,Tmem254b.3
15168,Duxbl1
15169,Duxbl3
15170,Plac9a.2
15171,Duxbl2+Duxbl3
15172,Tmem254c.4
15173,Tmem254c.5
15174,Tmem254a.2
15175,Tmem254b.4
15176,Plac9b.2
15177,Tmem254b.5
15178,Duxbl1+Duxbl2+Duxbl3
15179,Cphx2.2
15180,Cphx1.2
15181,4933413J09Rik
15182,Mir7672
15183,Asb14
15184,Il17rd
15185,Ccdc66
15186,Wnt5a
15187,Lrtm1
15188,Il17rb
15189,Mir6947
15190,Mir3076
15191,Mustn1
15192,Itih3
15193,Tmem110
15194,Itih4
15195,Snord69
15196,Nek4
15197,Snord19
15198,Stab1
15199,Smim4
15200,Dnah1
15201,Tnnc1
15202,Phf7
15203,Sema3g
15204,Sh3bp5
15205,Mettl6
15206,Colq
15207,Hacl1
15208,Btd
15209,Galnt15
15210,Oxnad1
15211,Ncoa4
15212,Msmb
15213,Timm23
15214,Ogdhl
15215,1700024G13Rik
15216,Chat
15217,Slc18a3
15218,3425401B19Rik
15219,Fam170b
15220,1810011H11Rik
15221,Lrrc18
15222,Ptpn20
15223,Gdf10
15224,Gdf2
15225,Rbp3
15226,Gm5460
15227,Zfp488
15228,Antxrl
15229,Anxa8
15230,Gprin2
15231,Npy4r
15232,Syt15
15233,Fam35a
15234,Fam25c
15235,Mmrn2
15236,Gm3219
15237,9230112D13Rik
15238,Ldb3
15239,Opn4
15240,Mir297-1
15241,Mir346
15242,4930596D02Rik
15243,4930474N05Rik
15244,Lrit1
15245,Lrit2
15246,Rgr
15247,2610528A11Rik
15248,1700109I08Rik
15249,Sh2d4b
15250,Dydc2
15251,Dydc1
15252,Mat1a
15253,Sftpa1
15254,Sftpd
15255,Gm10377
15256,1700091H14Rik
15257,LOC101056136
15258,Gm10377.1
15259,Gm10377.2
15260,1700001F09Rik
15261,Gm10375
15262,Ear1
15263,Ang5
15264,Ang3
15265,Ear10
15266,Ang6
15267,Ear2
15268,Ear3
15269,Ear12
15270,1700047E10Rik
15271,BC061237
15272,Gm8267
15273,Ptgdr
15274,Ptger2
15275,Txndc16
15276,Ero1l
15277,Styx
15278,Gnpnat1
15279,4930527F14Rik
15280,Mir5131
15281,Gm1821.1
15282,Gm15217
15283,Bmp4
15284,Rubie
15285,4933425B07Rik
15286,Cdkn3
15287,Cgrrf1
15288,Socs4
15289,Lgals3
15290,Atg14
15291,Fbxo34
15292,4930447J18Rik
15293,Gm6498
15294,Otx2
15295,4933429O19Rik
15296,Ap5m1
15297,Naa30
15298,1700011H14Rik
15299,Olfr722
15300,Olfr723
15301,Olfr724
15302,Olfr725
15303,Olfr730
15304,Olfr727
15305,Olfr729
15306,Olfr726
15307,Olfr728
15308,Olfr732
15309,Olfr734
15310,Olfr733
15311,Olfr731
15312,Olfr736
15313,Olfr738
15314,Olfr739
15315,Olfr740
15316,Tlr11
15317,Olfr735
15318,4930413M19Rik
15319,Olfr741
15320,Olfr742
15321,Olfr743
15322,Olfr745
15323,Olfr747
15324,Olfr746
15325,Olfr748
15326,Olfr744
15327,Ccnb1ip1
15328,Olfr749
15329,Rpph1
15330,Pnp2
15331,Klhl33
15332,Rnase10
15333,Eddm3b
15334,Rnase4
15335,Rnase9
15336,Ang
15337,Olfr750
15338,Rnase11
15339,Rnase12
15340,Rnase2b
15341,Ang2
15342,Rnase6
15343,Rnase1
15344,Ear14
15345,Ear4
15346,4930597G03Rik
15347,Rnase2a
15348,Vmn2r88
15349,Vmn2r89
15350,Gm5800
15351,Ear6
15352,AY358078
15353,Mettl17
15354,Slc39a2
15355,Ear7
15356,Arhgef40
15357,Gm16617
15358,Tmem253
15359,Tppp2
15360,Rnase13
15361,Rpgrip1
15362,Snord58b
15363,Snord8
15364,Olfr1510
15365,Olfr1512
15366,Olfr1511
15367,Olfr1513
15368,Olfr1507
15369,Olfr1509
15370,Olfr1508
15371,A430107P09Rik
15372,Olfr49
15373,Lrp10
15374,Mrpl52
15375,Rem2
15376,4930579G18Rik
15377,Cdh24
15378,4931414P19Rik
15379,Mir686
15380,Haus4
15381,Psmb11
15382,Mir6948
15383,Cebpe
15384,Slc7a8
15385,Homez
15386,Ppp1r3e
15387,Bcl2l2
15388,Mir208b
15389,Myh6
15390,Cmtm5
15391,Il25
15392,Myh7
15393,Mir208a
15394,Gm10364
15395,D830015G02Rik
15396,Ap1g2
15397,Zfhx2os
15398,Jph4
15399,Thtpa
15400,Dhrs2
15401,Cpne6
15402,Nrl
15403,Pck2
15404,Dhrs4
15405,Lrrc16b
15406,Fitm1
15407,Rnf31
15408,Tssk4
15409,Emc9
15410,Psme2
15411,Rec8
15412,Irf9
15413,Nfatc4
15414,Adcy4
15415,Ripk3
15416,Ltb4r1
15417,Ltb4r2
15418,Rabggta
15419,Cideb
15420,Cma1
15421,Khnyn
15422,Cbln3
15423,Sdr39u1
15424,Mcpt-ps1
15425,Mcpt2
15426,Mcpt8
15427,Mcpt1
15428,Mcpt9
15429,Mcpt4
15430,Gm5801.1
15431,Cma2
15432,Mir6949
15433,Gzme
15434,Gzmg
15435,Gzmd
15436,Gzmf
15437,Ctsg
15438,Gzmn
15439,Gzmc
15440,Gzmb
15441,Atp12a
15442,Cenpj
15443,Gm16973
15444,Gja3
15445,Gjb6
15446,Gjb2
15447,Ift88
15448,Xpo4
15449,Lats2
15450,Mir3077
15451,Gm10094
15452,Fgf9
15453,1700129C05Rik
15454,Gm5142
15455,Phf11d
15456,Phf11b
15457,Phf11a
15458,Setdb2
15459,Phf11c
15460,Cdadc1
15461,Shisa2
15462,Mir719
15463,Amer2
15464,C1qtnf9
15465,Sgcg
15466,Arl11
15467,1700109G14Rik
15468,Spryd7
15469,4930556J02Rik
15470,Mir16-1
15471,Mir15a
15472,Kcnrg
15473,Dleu7
15474,Gucy1b2
15475,Fam124a
15476,Ints6
15477,Serpine3
15478,Mir8098
15479,Mir6541
15480,Defb47
15481,Defb43
15482,Defb48
15483,Defb30
15484,2700070H01Rik
15485,Defb42
15486,Gata4
15487,Neil2
15488,Blk
15489,Tdh
15490,Mir598
15491,Sox7
15492,Pinx1
15493,Rp1l1
15494,Prss55
15495,4930578I06Rik
15496,Prss52
15497,4930471C04Rik
15498,Mir124a-1
15499,Mir3078
15500,Zfp395
15501,Nuggc
15502,Esco2
15503,Clu
15504,Gulo
15505,Ephx2
15506,Chrna2
15507,1700001G11Rik
15508,Gm5464
15509,Gm6878
15510,Gnrh1
15511,Kctd9
15512,Mir6539
15513,A230070E04Rik
15514,Adam7
15515,Adamdec1
15516,Adam28
15517,Stc1
15518,1700092C10Rik
15519,Nkx3-1
15520,Nkx2-6
15521,Synb
15522,Entpd4
15523,Synb.1
15524,Entpd4.1
15525,Gm16677.1
15526,Loxl2
15527,Mir6950
15528,Rhobtb2
15529,Tnfrsf10b
15530,Egr3
15531,Pdlim2
15532,Sorbs3
15533,9930012K11Rik
15534,Slc39a14
15535,Phyhip
15536,Mir320
15537,Fam160b2
15538,Sftpc
15539,Dmtn
15540,Fgf17
15541,Hr
15542,Reep4
15543,Nudt18
15544,Lgi3
15545,Dok2
15546,2410012E07Rik
15547,Gm4251
15548,4930434J06Rik
15549,Gm9199
15550,Cysltr2
15551,Mir687
15552,4933402J15Rik
15553,Htr2a
15554,5031414D18Rik
15555,Gm4278
15556,Lcp1
15557,Cpb2
15558,Spert
15559,4930564B18Rik
15560,Snora31
15561,Tpt1
15562,Slc25a30
15563,Gm4285
15564,Kctd4
15565,Gpalpp1
15566,4930444M15Rik
15567,1700108F19Rik
15568,Lacc1
15569,Gm6994
15570,Gm1587
15571,Fam216b
15572,Mir1971
15573,Tnfsf11
15574,Zfp957
15575,Mtrf1
15576,Zbtbd6
15577,Lect1
15578,Mir759
15579,Pcdh8
15580,4930452G13Rik
15581,Gm10845
15582,Olfm4
15583,9630013A20Rik
15584,4930529K09Rik
15585,Pcdh20
15586,Gm5088
15587,4921530L21Rik
15588,Klf5
15589,Prr30
15590,Mir5130
15591,Fbxl3
15592,Irg1
15593,Cln5
15594,Slain1os
15595,4930432J09Rik
15596,Gm17066
15597,5430440P10Rik
15598,4930449E01Rik
15599,9330188P03Rik
15600,Mir6390
15601,Trim52
15602,Slitrk1
15603,Mir3964
15604,Slitrk6
15605,Slitrk5
15606,Mir466
15607,4930524C18Rik
15608,Mir19b-1
15609,Mir18
15610,Mir92-1
15611,Mir20a
15612,Mir19a
15613,Mir17
15614,4930505G20Rik
15615,Mir6239
15616,Dct
15617,Gpr180
15618,Tgds
15619,Sox21
15620,Gm9376
15621,Mir6241
15622,1700044C05Rik
15623,Mir6391
15624,Cldn10
15625,1700006F04Rik
15626,Oxgr1
15627,Rap2a
15628,Gpr18
15629,Gpr183
15630,Timm8a2
15631,A330035P11Rik
15632,1700108J01Rik
15633,Zic2
15634,Zic5
15635,2610035F20Rik
15636,Ggact
15637,AA536875
15638,St3gal1
15639,Cpq
15640,Bin2
15641,Efcab6
15642,Ptger4
15643,Egflam
15644,Capsl
15645,Pdzd2
15646,Cdh10
15647,Cdh18
15648,Dnah5
15649,Dpys
15650,Zfpm2
15651,Ncald
15652,Nipal2
15653,Csmd3
15654,Samd12
15655,Mtbp
15656,Gm19303
15657,Kcnq3
15658,Zfat
15659,Tcf20
15660,Apol10b
15661,Celsr1
15662,Adamts20
15663,Krt5
15664,Mucl1
15665,Plcxd3
15666,5430437J10Rik
15667,Osmr
15668,Wdr70
15669,Ugt3a1
15670,Ranbp3l
15671,Lmbrd2
15672,Prlr
15673,Spef2
15674,Adamts12
15675,Slc45a2
15676,4930556M19Rik
15677,4921515E04Rik
15678,Cdh12
15679,Fam134b
15680,Gm5468
15681,March11
15682,Fbxl7
15683,Trio
15684,Ank
15685,Fam105a
15686,Ankrd33b
15687,Cmbl
15688,Snhg18
15689,Tspyl5
15690,Erich5
15691,Matn2
15692,Rgs22
15693,Polr2k
15694,Grhl2
15695,Angpt1
15696,Rspo2
15697,Pkhd1l1
15698,Sybu
15699,Slc30a8
15700,Ext1
15701,Tnfrsf11b
15702,Col14a1
15703,Deptor
15704,Sntb1
15705,Slc22a22
15706,Tbc1d31
15707,Zhx2
15708,Fbxo32
15709,Mtss1
15710,D030024E09Rik
15711,Pvt1
15712,Gsdmc2
15713,Gm20740
15714,Adcy8
15715,Hhla1
15716,Lrrc6
15717,Tg
15718,1700012I11Rik
15719,Khdrbs3
15720,Gm19782
15721,Fam135b
15722,Col22a1
15723,Trappc9
15724,Dennd3
15725,Mroh5
15726,Bai1
15727,Zc3h3
15728,Spatc1
15729,Arhgap39
15730,Ppp1r16a
15731,Ncf4
15732,Cacng2
15733,Tex33
15734,Sh3bp1
15735,Pla2g6
15736,Gm10863
15737,Enthd1
15738,Cacna1i
15739,Npcd
15740,Npcd.1
15741,Grap2
15742,Sgsm3
15743,Mkl1
15744,Wbp2nl
15745,1700001L05Rik
15746,A4galt
15747,AU022754
15748,Smc1b
15749,Ttc38
15750,Gramd4
15751,Tbc1d22a
15752,Fam19a5
15753,B230214G05Rik
15754,Mov10l1
15755,Shank3
15756,Syt10
15757,Ppp6r2
15758,Syce3
15759,Cpne8
15760,Lrrk2
15761,Muc19
15762,Slc2a13
15763,Pdzrn4
15764,Tmem117
15765,D030018L15Rik
15766,Pced1b
15767,Fmnl3
15768,Mir3473a
15769,Slc11a2
15770,Tfcp2
15771,Slc4a8
15772,1700011A15Rik
15773,Scn8a
15774,Acvr1b
15775,Krt85
15776,Rarg
15777,Tenc1
15778,Gtsf1
15779,Ccdc152
15780,A630020A06
15781,Fbxo4
15782,BC037032
15783,C6
15784,Mroh2b
15785,Card6
15786,C7
15787,Rpl37
15788,Snord72
15789,C9
15790,Fyb
15791,Gdnf
15792,Ugt3a2
15793,Il7r
15794,Dnajc21
15795,Agxt2
15796,Rad1
15797,Gm10389
15798,Ttc23l
15799,Gm19276
15800,C1qtnf3
15801,Amacr
15802,Rxfp3
15803,Npr3
15804,1700047G03Rik
15805,Mir1898
15806,Mtmr12
15807,Cdh9
15808,Acot10
15809,Gm5803
15810,Mir7212
15811,Mir7117
15812,Otulin
15813,4930430F21Rik
15814,Ropn1l
15815,Fam173b
15816,Snord123
15817,Tas2r119
15818,1700084J12Rik
15819,4930592A05Rik
15820,Gm12191
15821,Rpl30
15822,Rpl30.1
15823,9430069I07Rik
15824,Pop1
15825,Hrsp12
15826,4930413F20Rik
15827,Kcns2
15828,BC048602
15829,Osr2
15830,Mir875
15831,Mir599
15832,Fbxo43
15833,Spag1
15834,Mir8097
15835,Snx31
15836,4930447A16Rik
15837,Gm15941
15838,Rrm2b
15839,Odf1
15840,Klf10
15841,Mir6951
15842,2310043O21Rik
15843,Fzd6
15844,Baalc
15845,Slc25a32
15846,Dcstamp
15847,Gm16291
15848,AU022793
15849,9330182O14Rik
15850,Gm16294
15851,Abra
15852,Gm10373
15853,Tmem74
15854,Trhr
15855,Ebag9
15856,2310069G16Rik
15857,A930017M01Rik
15858,Kcnv1
15859,1700022A22Rik
15860,4930523O13Rik
15861,4930548G14Rik
15862,Mir1907
15863,Utp23
15864,Aard
15865,Colec10
15866,Mal2
15867,Nov
15868,Dscc1
15869,Gm9920
15870,Has2
15871,Has2os
15872,Fam83a
15873,Wdyhv1
15874,Klhl38
15875,Anxa13
15876,Trmt12
15877,Tatdn1
15878,Zfp572
15879,Trib1
15880,Gm19510
15881,4933412E24Rik
15882,A1bg
15883,9930014A18Rik
15884,Fam84b
15885,Myc
15886,H2afy3
15887,1700065I16Rik
15888,Gsdmc
15889,Gsdmcl-ps
15890,Gsdmcl2
15891,Gsdmcl1
15892,Gsdmc3
15893,Gsdmc4
15894,Oc90
15895,Tmem71
15896,Sla
15897,Ndrg1
15898,Wisp1
15899,Mir30d
15900,Mir30b
15901,Kcnk9
15902,Chrac1
15903,Slc45a4
15904,Gpr20
15905,Ptp4a3
15906,Arc
15907,Mroh4
15908,Jrk
15909,4933427E11Rik
15910,Lypd2
15911,Gml
15912,2300005B03Rik
15913,Lynx1
15914,Slurp1
15915,Ly6k
15916,Hemt1
15917,Them6
15918,Cyp11b1
15919,Ly6d
15920,Psca
15921,D730001G18Rik
15922,Cyp11b2
15923,2010109I03Rik
15924,Ly6c1
15925,Ly6a
15926,Ly6i
15927,Ly6c2
15928,Ly6f
15929,9030619P08Rik
15930,Gpihbp1
15931,Ly6h
15932,Rhpn1
15933,Mafa
15934,Top1mt
15935,Gsdmd
15936,Mroh6
15937,Zfp623
15938,Ccdc166
15939,Tigd5
15940,Zfp707
15941,Mapk15
15942,Fam83h
15943,Naprt1
15944,BC024139
15945,Nrbp2
15946,Eppk1
15947,Mir6952
15948,Mir1942
15949,Gm10872
15950,Parp10
15951,Mir6953
15952,Oplah
15953,Fam203a
15954,Smpd5
15955,Tssk5
15956,Sharpin
15957,Dgat1
15958,Scx
15959,Slc52a2
15960,Scrt1
15961,Fbxl6
15962,Mir6954
15963,Adck5
15964,Tonsl
15965,Slc39a4
15966,Kifc2
15967,Foxh1
15968,Mfsd3
15969,Gpt
15970,C030006K11Rik
15971,Lrrc24
15972,Lrrc14
15973,Recql4
15974,Zfp7
15975,Zfp647
15976,Commd5
15977,Zfp251
15978,Mb
15979,Apol6
15980,1110038F14Rik
15981,1700109K24Rik
15982,Apol7b
15983,Apol7a
15984,Apol9a
15985,Apol10a
15986,1700025B11Rik
15987,Apol7c
15988,Apol11a
15989,Gm8221
15990,Apol7e
15991,Apol11b
15992,Apol8
15993,Myh9
15994,Apol9b
15995,Foxred2
15996,Pvalb
15997,Csf2rb2
15998,Csf2rb
15999,Mir7676-2
16000,Mir7676-2.1
16001,Mir7676-1
16002,Mir7676-1.1
16003,Tst
16004,Mpst
16005,Tmprss6
16006,Il2rb
16007,Kctd17
16008,Cyth4
16009,C1qtnf6
16010,Rac2
16011,Sstr3
16012,Mfng
16013,Elfn2
16014,Lgals2
16015,Gga1
16016,Card10
16017,Mir6955
16018,Gm10865
16019,Nol12
16020,Mir6956
16021,Micall1
16022,1700088E04Rik
16023,Galr3
16024,Slc16a8
16025,Pick1
16026,Baiap2l2
16027,Mir1943
16028,Tmem184b
16029,Maff
16030,Kcnj4
16031,Kdelr3
16032,Dmc1
16033,Cby1
16034,Fam227a
16035,Josd1
16036,Sun2
16037,Dnal4
16038,Nptxr
16039,Gm16576
16040,Cbx6
16041,Cbx7
16042,Apobec3
16043,D730005E14Rik
16044,Snord83b
16045,Pdgfb
16046,Snord43
16047,Mir7213
16048,Tab1
16049,Syngr1
16050,Rps19bp1
16051,Fam83f
16052,A430088P11Rik
16053,Mir6957
16054,Mir5113
16055,4930483J18Rik
16056,Mchr1
16057,8430426J06Rik
16058,Xpnpep3
16059,Dnajb7
16060,Chadl
16061,Tob2
16062,Tef
16063,Nhp2l1
16064,1700029P11Rik
16065,Mei1
16066,Ccdc134
16067,4930407I10Rik
16068,Cenpm
16069,AI848285
16070,Mir33
16071,Tnfrsf13c
16072,1500009C09Rik
16073,Cyp2d22
16074,Fam109b
16075,Cyp2d11
16076,Naga
16077,Cyp2d10
16078,Mir7684
16079,Cyp2d9
16080,Cyp2d12
16081,Cyp2d34
16082,Cyp2d13
16083,Cyp2d37-ps
16084,Cyp2d40
16085,Cyp2d26
16086,Tbrg3
16087,Gm20324
16088,Nfam1
16089,Rrp7a
16090,Rnu12
16091,Serhl
16092,Arfgap3
16093,Bik
16094,Tspo
16095,Mcat
16096,Mpped1
16097,Pnpla5
16098,Pnpla3
16099,Mir6392
16100,Parvg
16101,Arhgap8
16102,Prr5
16103,Gm20556
16104,Upk3a
16105,Mir1249
16106,Fam118a
16107,Ribc2
16108,Gm19277
16109,Wnt7b
16110,7530416G11Rik
16111,Mirlet7bhg
16112,Mirlet7b
16113,Mirlet7c-2
16114,Cdpf1
16115,Pkdrej
16116,Ppara
16117,Gtse1
16118,Trmu
16119,Mir6393
16120,Zdhhc25
16121,Zbed4
16122,Pim3
16123,Alg12
16124,Mlc1
16125,Ttll8
16126,Selo
16127,Hdac10
16128,Tubgcp6
16129,Panx2
16130,1810021B22Rik
16131,Mapk12
16132,Dennd6b
16133,Mir7118
16134,Mir6958
16135,Adm2
16136,Miox
16137,Sco2
16138,Tymp
16139,Klhdc7b
16140,Odf3b
16141,Mir6959
16142,Cpt1b
16143,Arsa
16144,Chkb
16145,ChkbCpt1b
16146,C230037L18Rik
16147,Acr
16148,Mir7648
16149,Spn-ps
16150,Abcd2
16151,Smgc
16152,Mir544.1
16153,Gxylt1
16154,9430014N10Rik
16155,D630010B17Rik
16156,Irak4
16157,Pus7l
16158,LOC100043315
16159,Dbx2
16160,2610037D02Rik
16161,Gm4371
16162,E330033B04Rik
16163,Amigo2
16164,Rapgef3
16165,Endou
16166,Rpap3
16167,Hdac7
16168,Vdr
16169,Slc48a1
16170,Tmem106c
16171,Ccdc184
16172,H1fnt
16173,Zfp641
16174,Olfr287
16175,Olfr288
16176,Olfr286
16177,Olfr283
16178,Olfr284
16179,Olfr257+Olfr285
16180,1700031M16Rik
16181,Kansl2
16182,Olfr282
16183,Olfr281
16184,Snora34
16185,Lalba
16186,Snora2b
16187,Olfr279
16188,Mir1291
16189,Ddx23
16190,9330020H09Rik
16191,4930415O20Rik
16192,Adcy6
16193,Rnd1
16194,Ccdc65
16195,Fkbp11
16196,Wnt10b
16197,Ddn
16198,Lmbr1l
16199,Rhebl1
16200,Dhh
16201,Troap
16202,Tuba1c
16203,C1ql4
16204,4930578M01Rik
16205,Mir6960
16206,Spats2
16207,Dnajc22
16208,Mcrs1
16209,Kcnh3
16210,Fam186b
16211,1700120C14Rik
16212,Prpf40b
16213,Bcdin3d
16214,Nckap5l
16215,Faim2
16216,Aqp6
16217,Aqp5
16218,Aqp2
16219,Gpd1
16220,2310068J16Rik
16221,1700030F18Rik
16222,Atf1
16223,Mettl7a1
16224,Mettl7a2
16225,Tmprss12
16226,Mettl7a3
16227,Mettl7a2Higd1c
16228,Higd1c
16229,Gm5475
16230,C330013E15Rik
16231,Smagp
16232,Pou6f1
16233,Mir6961
16234,Cela1
16235,I730030J21Rik
16236,Galnt6
16237,Fignl2
16238,Ankrd33
16239,Acvrl1
16240,Atg101
16241,Grasp
16242,A330009N23Rik
16243,Nr4a1
16244,AU021063
16245,6030408B16Rik
16246,Mir6962
16247,Krt7
16248,Mir1941
16249,Krt80
16250,Krt83
16251,Krt82
16252,5430421N21Rik
16253,Krt84
16254,Gm6042
16255,Krt86
16256,Krt75
16257,Krt81
16258,4732456N10Rik
16259,Gm5476
16260,Krt6b
16261,Gm5478
16262,Krt6a
16263,Gm5477
16264,Gm5414
16265,Krt71
16266,Krt73
16267,Krt72
16268,Krt2
16269,Krt74
16270,Krt78
16271,Krt79
16272,Krt76
16273,Krt1
16274,Krt4
